127.0.0.1, 2018-04-25 21:28:08, GET, /, HTTP/1.1, 303, 0.069789
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.065551
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000703
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000628
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000550
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000590
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002250
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.001404
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.007769
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000678
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.002604
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.002417
127.0.0.1, 2018-10-25 20:00:39, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.001272
127.0.0.1, 2018-10-25 20:00:43, GET, /web2py_start/default/delete_reply/1, HTTP/1.1, 303, 0.050722
127.0.0.1, 2018-10-25 20:00:43, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.080613
127.0.0.1, 2018-10-25 20:00:44, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.131542
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000558
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000577
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000537
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000552
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000587
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000548
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.001437
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000573
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000928
127.0.0.1, 2018-10-25 20:00:45, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.001009
127.0.0.1, 2018-10-25 20:00:46, GET, /web2py_start/default/delete_reply/1, HTTP/1.1, 303, 0.046091
127.0.0.1, 2018-10-25 20:00:46, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.066838
127.0.0.1, 2018-10-25 20:05:38, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.269275
127.0.0.1, 2018-10-25 20:05:40, GET, /web2py_start/default/delete_reply/1, HTTP/1.1, 303, 0.089810
127.0.0.1, 2018-10-25 20:05:40, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.059972
127.0.0.1, 2018-10-25 20:05:42, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.177202
127.0.0.1, 2018-10-25 20:05:46, POST, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.079959
127.0.0.1, 2018-10-25 20:05:46, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.073621
127.0.0.1, 2018-10-25 20:05:47, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.069003
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.001733
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.000682
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000681
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.001848
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.001170
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.001994
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.002138
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.009606
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.001130
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.001996
127.0.0.1, 2018-10-25 20:05:48, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000706
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.064917
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000724
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000636
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000585
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000580
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000639
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000564
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000577
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000564
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000924
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000607
127.0.0.1, 2018-10-25 20:05:49, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.000549
127.0.0.1, 2018-10-25 20:05:50, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.182229
127.0.0.1, 2018-10-25 20:05:54, POST, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.073794
127.0.0.1, 2018-10-25 20:05:54, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.063625
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.068509
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.003181
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.001877
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.002313
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.004953
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.002061
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.001096
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.003803
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.003215
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.003463
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.003298
127.0.0.1, 2018-10-25 20:05:55, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.007816
127.0.0.1, 2018-10-25 20:55:08, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.252427
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000733
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000568
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000588
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000747
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000649
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000691
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000762
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.000950
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000694
127.0.0.1, 2018-10-25 20:55:09, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000629
127.0.0.1, 2018-10-25 20:55:11, GET, /web2py_start/default/add_reply/2, HTTP/1.1, 200, 0.171236
127.0.0.1, 2018-10-25 20:55:15, POST, /web2py_start/default/add_reply/2, HTTP/1.1, 303, 0.078677
127.0.0.1, 2018-10-25 20:55:15, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.069512
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.074238
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000678
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.003745
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.002517
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.001920
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.003522
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000862
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000830
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.006398
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.001026
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.002144
127.0.0.1, 2018-10-25 20:55:17, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000582
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.233992
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.001298
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000610
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000520
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.002430
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000622
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000614
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000482
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000611
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.001108
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000824
127.0.0.1, 2018-10-25 20:58:08, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.000636
127.0.0.1, 2018-10-25 20:58:20, GET, /web2py_start/default/add_reply/2, HTTP/1.1, 200, 0.178828
127.0.0.1, 2018-10-25 20:58:25, POST, /web2py_start/default/add_reply/2, HTTP/1.1, 303, 0.067622
127.0.0.1, 2018-10-25 20:58:25, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.061184
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.074850
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000864
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000863
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000639
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.004562
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.003102
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.003181
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.002626
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.004521
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.002397
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.001469
127.0.0.1, 2018-10-25 20:58:28, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000583
127.0.0.1, 2018-10-25 21:05:33, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.425553
127.0.0.1, 2018-10-25 21:05:37, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.086131
127.0.0.1, 2018-10-25 21:05:42, POST, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.074058
127.0.0.1, 2018-10-25 21:05:42, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.066997
127.0.0.1, 2018-10-25 21:05:43, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.062430
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000832
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.004637
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.001353
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000881
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000650
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000620
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000694
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.002677
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.002966
127.0.0.1, 2018-10-25 21:05:44, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.004882
127.0.0.1, 2018-10-25 21:06:31, GET, /web2py_start/default/edit/2, HTTP/1.1, 200, 0.502845
127.0.0.1, 2018-10-25 21:06:34, POST, /web2py_start/default/edit/2, HTTP/1.1, 303, 0.083213
127.0.0.1, 2018-10-25 21:06:34, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.077240
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.062808
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.001207
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.001135
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000648
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.001058
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.000655
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001795
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.001287
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000699
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.002224
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000891
127.0.0.1, 2018-10-25 21:06:36, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000949
127.0.0.1, 2018-10-25 21:12:19, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.422784
127.0.0.1, 2018-10-25 21:12:20, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000818
127.0.0.1, 2018-10-25 21:12:22, GET, /web2py_start/default/add_reply/2, HTTP/1.1, 200, 0.092308
127.0.0.1, 2018-10-25 21:12:28, POST, /web2py_start/default/add_reply/2, HTTP/1.1, 303, 0.072892
127.0.0.1, 2018-10-25 21:12:29, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.067782
127.0.0.1, 2018-10-25 21:12:31, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.062434
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.070940
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000669
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000685
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000668
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000970
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.001336
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.003435
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.001839
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004785
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.001984
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000968
127.0.0.1, 2018-10-25 21:13:24, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000629
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.067319
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.001475
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000709
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000600
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.001049
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000630
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000764
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000716
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.001193
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.001971
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000733
127.0.0.1, 2018-10-25 21:13:26, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000652
127.0.0.1, 2018-10-25 21:13:28, GET, /web2py_start/default/add, HTTP/1.1, 200, 0.094974
127.0.0.1, 2018-10-25 21:13:31, POST, /web2py_start/default/add, HTTP/1.1, 303, 0.078850
127.0.0.1, 2018-10-25 21:13:31, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.068032
127.0.0.1, 2018-10-25 21:13:34, GET, /web2py_start/default/add_reply/3, HTTP/1.1, 200, 0.090768
127.0.0.1, 2018-10-25 21:13:37, POST, /web2py_start/default/add_reply/3, HTTP/1.1, 303, 0.078032
127.0.0.1, 2018-10-25 21:13:37, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.080078
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.067350
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.000684
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.001379
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.005017
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.001470
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.002058
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000689
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.001353
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.001176
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000689
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000681
127.0.0.1, 2018-10-25 21:13:38, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.000680
127.0.0.1, 2018-10-25 21:13:39, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.066882
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.001037
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.003485
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.002272
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.000594
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.000627
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002718
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.001767
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.002333
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.000870
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.003630
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000628
127.0.0.1, 2018-10-25 21:13:40, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.073445
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 304, 0.000637
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 304, 0.001614
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000698
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 304, 0.002374
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 304, 0.000736
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 304, 0.007977
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 304, 0.006259
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 304, 0.001687
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 304, 0.002007
127.0.0.1, 2018-10-25 21:13:41, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 304, 0.000804
127.0.0.1, 2018-10-25 21:14:55, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.406041
